Timestamp,Open_spot,High_spot,Low_spot,Close_spot,Volume,MA120,Open_futures,High_futures,Low_futures,Close_futures,Funding Rate
2024-08-06 00:00:00,54321.08,55600.0,52555.0,54018.81,23560.23632,64574.027583333336,54315.9,55498.0,52530.6,54014.6,0.0001
2024-08-06 08:00:00,54018.82,56276.0,53950.0,55999.99,18237.2354,64444.04433333334,54016.6,56266.0,53943.9,56009.1,-0.00011294
2024-08-06 16:00:00,55998.02,56605.55,54371.94,56405.99,23119.9554,64444.04433333334,56009.1,56610.2,54364.3,56397.3,7.646e-05
2024-08-07 00:00:00,56405.99,57040.99,55800.0,56022.01,14527.58596,64444.04433333334,56397.4,57036.0,55788.3,56002.8,-7.044e-05
2024-08-07 08:00:00,56022.0,57287.99,55557.88,56920.91,12203.78798,64327.279,56002.8,57277.2,55560.0,56928.8,-3.168e-05
2024-08-07 16:00:00,56920.91,57736.05,55650.0,56094.5,16607.01014,64327.279,56933.3,57747.9,55654.4,56087.8,7.352e-05
2024-08-08 00:00:00,56094.51,56300.0,54558.62,55134.16,15458.57872,64327.279,56087.7,56295.7,54548.3,55115.6,4.367e-05
2024-08-08 08:00:00,55133.76,57636.36,54730.0,57193.49,12318.704,64252.73658333333,55119.4,57632.8,54708.9,57183.3,7.945e-05
2024-08-08 16:00:00,57193.48,59505.0,56700.0,59428.03,18004.3521,64252.73658333333,57184.4,59514.0,56685.1,59426.1,-3.213e-05
2024-08-09 00:00:00,59428.03,62745.14,59237.59,61685.99,18026.47339,64252.73658333333,59432.8,62761.0,59241.0,61668.6,-4.14e-06
2024-08-09 08:00:00,61686.0,61744.37,60588.63,60863.57,9849.09926,64176.33458333333,61668.7,61730.6,60560.5,60840.0,0.0001
2024-08-09 16:00:00,60863.58,61210.31,59535.0,59810.23,12994.82453,64176.33458333333,60840.0,61200.0,59500.1,59803.3,6.012e-05
2024-08-10 00:00:00,59810.24,60986.03,59700.0,60837.99,8128.55638,64176.33458333333,59794.0,60980.8,59712.1,60839.7,-3.404e-05
2024-08-10 08:00:00,60837.99,61470.58,60242.0,60842.0,4018.56405,64124.72616666667,60839.7,61476.1,60236.6,60840.3,0.0001
2024-08-10 16:00:00,60842.01,61116.65,60400.0,60515.89,3147.72227,64124.72616666667,60840.3,61110.3,60403.0,60498.0,0.0001
2024-08-11 00:00:00,60515.9,61196.63,60400.0,60923.51,2828.91989,64124.72616666667,60499.4,61217.2,60383.5,60911.1,4.261e-05
2024-08-11 08:00:00,60923.51,61382.73,60881.36,61257.0,2611.13428,64081.29350000001,60911.0,61377.6,60857.8,61238.6,9.26e-05
2024-08-11 16:00:00,61257.0,61858.0,59941.0,60127.29,7542.51311,64081.29350000001,61238.6,61858.9,59902.1,60110.9,-3.615e-05
2024-08-12 00:00:00,60127.29,60350.0,58286.73,58712.59,9036.19773,64081.29350000001,60116.9,60358.0,58269.0,58690.6,4.543e-05
2024-08-12 08:00:00,58712.59,59088.33,57642.21,58674.61,8597.22771,64028.66683333334,58690.5,59070.7,57610.6,58661.3,6.486e-05
2024-08-12 16:00:00,58674.62,60711.09,57800.0,60207.37,18683.02478,64028.66683333334,58654.5,60703.9,57750.0,60193.3,2.937e-05
2024-08-13 00:00:00,60207.38,60420.34,58440.54,59346.64,9729.66494,64028.66683333334,60193.3,60445.4,58417.5,59334.8,0.0001
2024-08-13 08:00:00,59346.64,59923.28,58830.23,59238.05,6886.09698,64005.05983333334,59334.8,59912.8,58818.2,59215.2,5.766e-05
2024-08-13 16:00:00,59238.05,59776.7,58392.88,59472.26,9062.02736,64005.05983333334,59220.3,59765.4,58391.2,59460.6,-6.557e-05
2024-08-14 00:00:00,59472.25,61578.1,59446.22,60587.15,11910.83417,64005.05983333334,59460.7,61584.0,59433.8,60581.5,6.29e-05
2024-08-14 08:00:00,60587.16,61302.88,60425.01,60914.02,4191.8719,63962.4765,60574.8,61304.2,60420.3,60904.9,-5.49e-06
2024-08-14 16:00:00,60914.02,61800.0,58823.52,59435.69,16974.66925,63962.4765,60904.9,61888.0,58777.2,59426.9,-0.00011897
2024-08-15 00:00:00,59435.69,59462.61,58433.18,58683.39,7256.22211,63962.4765,59429.9,59460.1,58326.4,58655.6,-7.077e-05
2024-08-15 08:00:00,58683.39,59044.44,57713.88,58060.37,9143.00961,63931.34058333333,58655.5,59028.8,57669.1,58025.4,-3.491e-05
2024-08-15 16:00:00,58060.36,59787.37,57964.85,59682.84,11068.71989,63931.34058333333,58025.4,59767.5,57933.1,59661.9,-3.56e-05
2024-08-16 00:00:00,59682.85,59849.38,56078.54,57541.06,17474.44672,63931.34058333333,59653.4,59831.8,56040.2,57530.4,-0.00013799
2024-08-16 08:00:00,57541.05,58666.77,57098.62,58456.99,7390.98117,63893.04491666667,57530.3,58618.4,57071.4,58437.9,3.47e-05
2024-08-16 16:00:00,58456.99,58915.18,57526.31,58071.06,10699.19313,63893.04491666667,58433.2,58880.0,57501.1,58055.3,-5.297e-05
2024-08-17 00:00:00,58071.07,59817.76,58000.0,58874.6,9520.66914,63893.04491666667,58050.0,59809.7,57979.2,58862.6,-2.442e-05
2024-08-17 08:00:00,58874.59,59389.18,58785.05,59248.0,2876.80267,63856.99474999999,58862.6,59375.4,58784.7,59234.4,6.238e-05
2024-08-17 16:00:00,59248.0,59654.9,59060.0,59388.11,2817.87548,63856.99474999999,59234.4,59631.2,59033.1,59365.7,3.922e-05
2024-08-18 00:00:00,59388.11,59700.0,59113.68,59491.99,2027.05116,63856.99474999999,59365.7,59693.9,59132.0,59476.2,9.707e-05
2024-08-18 08:00:00,59491.99,60259.01,59256.56,59573.39,4372.04246,63802.71775,59476.2,60249.1,59221.7,59552.6,0.0001
2024-08-18 16:00:00,59573.39,60284.99,59436.0,59863.99,4785.95547,63802.71775,59552.5,60266.1,59413.4,59834.2,2.632e-05
2024-08-19 00:00:00,59863.99,59945.83,58408.92,58427.35,4476.85924,63802.71775,59836.7,59929.3,58358.5,58395.8,-4.489e-05
2024-08-19 08:00:00,58427.35,58763.83,58210.03,58502.19,7064.5915,63756.86233333334,58395.8,58745.1,58089.0,58487.2,-6.78e-05
2024-08-19 16:00:00,58502.19,58970.0,57787.3,58539.24,9372.37719,63756.86233333334,58487.2,58949.7,57767.2,58508.0,-7.203e-05
2024-08-20 00:00:00,58539.25,59617.63,58380.0,59438.5,6372.34382,63756.86233333334,58510.0,59599.9,58348.1,59413.6,-9.761e-05
2024-08-20 08:00:00,59438.5,61400.0,59363.31,60924.33,11668.2827,63691.816333333336,59413.7,61438.0,59340.3,60933.0,5.937e-05
2024-08-20 16:00:00,60924.33,60975.0,58680.01,58825.53,13653.6222,63691.816333333336,60932.9,61079.2,58655.8,58796.9,-2.8e-05
2024-08-21 00:00:00,58825.53,59722.72,58548.23,59013.8,6155.54058,63691.816333333336,58792.4,59696.0,58507.2,58988.6,-0.00012194
2024-08-21 08:00:00,59013.8,59739.52,58783.47,59712.0,4381.76787,63647.99991666667,58988.6,59720.0,58750.0,59700.0,4.174e-05
2024-08-21 16:00:00,59711.99,60201.98,58850.0,59511.8,10939.44637,63647.99991666667,59700.0,60200.0,58800.0,59493.3,4.223e-05
2024-08-22 00:00:00,59511.79,61820.93,59375.0,61156.03,12662.42796,63647.99991666667,59493.3,61833.6,59355.3,61138.6,0.0001
2024-08-22 08:00:00,61156.03,61229.0,59724.87,60984.31,6786.41691,63615.38533333333,61138.7,61212.6,59705.9,60980.0,8.801e-05
2024-08-22 16:00:00,60984.31,61400.0,60100.0,60407.4,9948.91694,63615.38533333333,60980.0,61402.3,60084.0,60384.4,1.742e-05
2024-08-23 00:00:00,60407.39,60707.88,60131.0,60375.84,4505.87203,63615.38533333333,60384.4,60694.8,60113.0,60364.8,0.0001
2024-08-23 08:00:00,60375.83,61367.74,60342.14,61069.27,5121.62548,63611.54283333334,60364.9,61348.3,60327.0,61057.1,6.24e-06
2024-08-23 16:00:00,61069.26,62320.36,60691.11,61533.05,13940.43038,63611.54283333334,61057.1,62315.5,60664.4,61510.7,2.611e-05
2024-08-24 00:00:00,61533.04,64955.0,61349.99,64037.24,19056.01503,63611.54283333334,61508.0,64990.0,61315.3,64068.0,-8.2e-05
2024-08-24 08:00:00,64037.24,64332.0,63626.58,64315.0,5934.60262,63614.76783333333,64067.9,64370.6,63602.8,64337.0,0.0001
2024-08-24 16:00:00,64315.0,64494.5,63868.0,63976.0,4651.8624,63614.76783333333,64337.0,64531.6,63862.5,63967.7,0.0001
2024-08-25 00:00:00,63976.0,64444.0,63531.0,64157.01,5270.69114,63614.76783333333,63967.7,64454.4,63559.0,64158.4,0.0001
2024-08-25 08:00:00,64157.02,64507.04,63785.76,63868.26,4268.6887,63621.08466666667,64158.3,64659.2,63782.8,63870.6,4.816e-05
2024-08-25 16:00:00,63868.27,64288.0,63773.27,64132.16,3562.89682,63621.08466666667,63870.5,64294.0,63782.0,64132.7,0.0001
2024-08-26 00:00:00,64132.17,65000.0,64000.0,64220.0,4473.89425,63621.08466666667,64132.7,65078.9,63978.0,64225.0,6.259e-05
2024-08-26 08:00:00,64219.99,64481.0,63420.0,63627.01,5250.08147,63618.71283333333,64225.1,64488.0,63553.7,63606.2,1.892e-05
2024-08-26 16:00:00,63627.01,64039.2,63061.0,63532.53,7840.61742,63618.71283333333,63606.3,64024.6,62957.6,63511.4,6.767e-05
2024-08-27 00:00:00,63532.54,63878.78,62800.0,62834.0,6379.35387,63618.71283333333,63507.3,63869.5,62773.4,62805.6,-1.141e-05
2024-08-27 08:00:00,62834.0,63212.0,62657.0,62902.31,6681.52451,63581.62116666666,62805.5,63191.5,62628.7,62886.2,5.076e-05
2024-08-27 16:00:00,62902.32,63000.0,61473.03,61709.13,12447.73198,63581.62116666666,62886.2,62988.8,61412.3,61672.2,3.81e-06
2024-08-28 00:00:00,61709.13,62196.75,58034.01,59415.0,16006.68529,63581.62116666666,61672.1,62169.2,57910.0,59384.0,-0.00019923
2024-08-28 08:00:00,59415.0,59661.0,58516.0,58600.98,10166.50482,63567.97866666667,59384.0,59642.2,58497.4,58582.2,-6.87e-05
2024-08-28 16:00:00,58600.98,60234.98,58443.07,59000.0,14687.33191,63567.97866666667,58582.3,60216.5,58301.2,59000.1,-4.425e-05
2024-08-29 00:00:00,59000.0,59849.99,57860.0,59034.9,12014.70602,63567.97866666667,59000.0,59816.2,57800.0,59015.8,1.765e-05
2024-08-29 08:00:00,59034.9,59764.0,58878.46,59583.88,5065.76139,63576.26233333334,59015.8,59750.0,58842.5,59563.0,-7.321e-05
2024-08-29 16:00:00,59583.88,61166.99,59374.0,60779.99,11738.25834,63576.26233333334,59563.0,61170.5,59328.4,60765.0,1.49e-06
2024-08-30 00:00:00,60779.99,60960.0,58713.09,59359.01,10216.8877,63576.26233333334,60764.9,60942.8,58500.8,59330.0,-1.219e-05
2024-08-30 08:00:00,59359.0,59582.86,58685.0,59271.1,6888.00535,63576.7905,59330.0,59554.0,58616.0,59244.8,-5.516e-05
2024-08-30 16:00:00,59271.11,59944.07,57946.01,58094.99,13542.57235,63576.7905,59244.8,59985.0,57898.1,58052.0,4.583e-05
2024-08-31 00:00:00,58095.0,59371.0,57701.1,59123.99,8088.74425,63576.7905,58053.3,59344.3,57500.0,59086.2,3.927e-05
2024-08-31 08:00:00,59123.99,59462.38,59043.12,59095.0,2878.47553,63544.223666666665,59086.2,59420.0,59030.3,59056.8,4.843e-05
2024-08-31 16:00:00,59095.01,59244.04,58831.88,59006.54,3179.07389,63544.223666666665,59056.8,59219.9,58791.0,58989.8,8.72e-06
2024-09-01 00:00:00,59006.54,59141.72,58744.0,58973.99,2740.85958,63544.223666666665,58989.8,59111.6,58704.0,58939.9,2.144e-05
2024-09-01 08:00:00,58974.0,59076.59,57777.0,58478.64,5680.16396,63489.3055,58939.9,59050.0,57717.1,58452.0,1.607e-05
2024-09-01 16:00:00,58478.64,58504.81,57201.0,58217.0,8431.99366,63489.3055,58452.0,58468.6,57045.9,58184.3,2.227e-05
2024-09-02 00:00:00,58217.0,58788.93,57205.0,57301.86,6592.99979,63489.3055,58180.1,58778.1,57162.5,57269.5,-3.476e-05
2024-09-02 08:00:00,57301.77,57987.99,57128.0,57547.99,7221.48592,63448.63991666667,57269.4,57950.0,57084.7,57500.0,6.317e-05
2024-09-02 16:00:00,57548.0,58808.0,57520.12,58537.99,9096.22036,63448.63991666667,57500.0,58791.2,57482.1,58504.9,4.257e-05
2024-09-03 00:00:00,58537.99,59425.69,58293.12,59132.13,6577.30833,63448.63991666667,58504.9,59398.8,58269.3,59104.0,8.979e-05
2024-09-03 08:00:00,59132.12,59809.65,58872.0,59112.0,5975.28855,63401.32775,59104.0,59794.0,58844.8,59074.3,8.124e-05
2024-09-03 16:00:00,59112.01,59350.0,57568.0,57725.0,10624.12111,63401.32775,59074.3,59323.0,57512.1,57666.6,5.205e-05
2024-09-04 00:00:00,57725.01,58251.09,57415.0,57487.73,6228.77481,63401.32775,57667.3,58215.8,57350.0,57444.0,3.903e-05
2024-09-04 08:00:00,57487.74,57943.53,55606.0,56746.0,15578.64991,63365.15125,57442.0,57896.8,55519.3,56710.7,-7.255e-05
2024-09-04 16:00:00,56746.0,58181.43,56187.61,58134.0,12916.79477,63365.15125,56710.6,58153.1,56139.4,58120.1,-7.864e-05
2024-09-05 00:00:00,58134.0,58519.0,57646.0,57970.9,7065.37678,63365.15125,58120.0,58506.0,57623.3,57939.3,0.0001
2024-09-05 08:00:00,57970.9,58327.07,56541.68,57155.1,8055.59411,63323.376,57939.3,58298.9,56488.2,57119.0,3.227e-05
2024-09-05 16:00:00,57155.1,57350.0,55817.51,55976.01,13025.06757,63323.376,57120.0,57337.1,55768.1,55939.2,2.351e-05
2024-09-06 00:00:00,55976.01,56710.0,55643.65,56180.0,6726.25245,63323.376,55934.1,56672.1,55582.4,56137.7,8.074e-05
2024-09-06 08:00:00,56180.0,56858.88,55280.0,55804.29,9033.00596,63247.45066666666,56136.0,56822.1,55200.0,55739.7,8.62e-06
2024-09-06 16:00:00,55804.28,57008.0,53808.0,54045.01,25253.22479,63247.45066666666,55745.1,56987.7,53744.3,53985.5,4.123e-05
2024-09-07 00:00:00,54045.0,54435.0,52550.0,53962.97,20161.53751,63247.45066666666,53982.7,54374.9,52446.7,53916.9,-0.00013492
2024-09-07 08:00:00,53962.97,54405.37,53745.54,54286.0,6494.01731,63192.12458333334,53916.9,54360.0,53700.2,54257.7,-8.341e-05
2024-09-07 16:00:00,54286.0,54829.0,54168.23,54780.0,4800.74049,63192.12458333334,54256.0,54804.0,54143.0,54750.0,-8.497e-05
2024-09-08 00:00:00,54780.0,54850.0,53814.01,54160.86,5399.28994,63192.12458333334,54750.0,54817.1,53779.7,54130.0,-5.6e-06
2024-09-08 08:00:00,54160.86,54575.0,53964.0,54436.25,3701.73378,63142.49091666667,54129.9,54544.9,53935.9,54401.2,7.7e-07
2024-09-08 16:00:00,54436.25,54722.85,53640.0,53687.0,5266.14771,63142.49091666667,54401.2,54689.8,53615.2,53653.9,2.68e-06
2024-09-09 00:00:00,53686.99,55318.0,53629.01,54869.95,7306.2663,63142.49091666667,53653.9,55293.0,53600.1,54847.3,-1.815e-05
2024-09-09 08:00:00,54869.95,55370.23,54591.96,54974.01,7990.75323,63105.47433333333,54847.3,55340.8,54555.5,54941.4,-1.888e-05
2024-09-09 16:00:00,54974.01,55799.0,54804.0,55386.0,9971.65859,63105.47433333333,54934.3,55775.2,54770.3,55360.2,3.942e-05
2024-09-10 00:00:00,55385.99,58088.0,55348.54,57042.0,14422.10555,63105.47433333333,55360.3,58105.8,55322.4,57026.5,4.093e-05
2024-09-10 08:00:00,57042.01,57290.0,56386.4,57218.57,6559.25121,63061.273583333335,57026.5,57274.1,56357.7,57198.0,-4.31e-06
2024-09-10 16:00:00,57218.56,57468.98,56502.31,56596.0,9660.76971,63061.273583333335,57198.0,57441.2,56500.0,56566.3,3.356e-05
2024-09-11 00:00:00,56596.01,58044.36,56566.0,57635.99,7406.76034,63061.273583333335,56565.4,58017.6,56536.0,57620.9,-2.831e-05
2024-09-11 08:00:00,57635.99,57750.0,56100.0,56712.0,8996.22594,63025.9445,57620.9,57732.2,56037.6,56678.1,-1.003e-05
2024-09-11 16:00:00,56712.01,57166.66,55545.19,56701.23,15120.07421,63025.9445,56678.1,57150.4,55510.9,56670.8,3.69e-06
2024-09-12 00:00:00,56701.22,57981.71,56646.0,57338.0,8910.26742,63025.9445,56670.8,57972.6,56613.2,57325.1,1.423e-05
2024-09-12 08:00:00,57338.0,58470.01,57324.0,58138.16,8730.27918,62958.65966666666,57325.1,58491.8,57314.0,58110.0,7.317e-05
2024-09-12 16:00:00,58138.15,58588.0,57345.23,57512.03,12551.03001,62958.65966666666,58110.0,58573.0,57301.2,57474.6,8.226e-05
2024-09-13 00:00:00,57512.03,58450.99,57494.01,58132.32,9793.09712,62958.65966666666,57474.6,58424.8,57456.1,58108.4,1.212e-05
2024-09-13 08:00:00,58132.31,58290.4,57742.0,58109.31,4392.80703,62919.18291666666,58108.4,58233.0,57695.7,58078.5,-1.192e-05
2024-09-13 16:00:00,58109.31,59723.97,57632.62,59667.38,12873.00204,62919.18291666666,58078.5,59700.0,57604.1,59647.9,3.738e-05
2024-09-14 00:00:00,59666.01,60625.0,59312.01,60498.0,12559.42426,62919.18291666666,59647.8,60631.4,59302.0,60512.0,-5.585e-05
2024-09-14 08:00:00,60497.99,60610.45,59900.0,60138.14,4796.27968,62860.5915,60512.1,60631.3,59896.2,60141.9,8.186e-05
2024-09-14 16:00:00,60138.14,60156.0,59605.98,59876.0,3908.19131,62860.5915,60141.9,60157.3,59590.1,59865.5,2.002e-05
2024-09-15 00:00:00,59875.99,60134.13,59400.0,59993.03,3433.43802,62860.5915,59865.5,60414.4,59376.0,59983.2,0.0001
2024-09-15 08:00:00,59993.02,60280.06,59986.01,60196.0,2257.72209,62795.7315,59983.1,60270.0,59980.0,60175.3,0.0001
2024-09-15 16:00:00,60195.99,60395.8,59871.0,60335.41,3276.35777,62795.7315,60175.3,60385.5,59851.7,60325.9,8.814e-05
2024-09-16 00:00:00,60335.41,60352.65,58691.05,59132.0,8223.84375,62795.7315,60326.0,60340.0,58521.7,59094.5,0.0001
2024-09-16 08:00:00,59132.0,59210.7,58112.0,58911.1,8804.28871,62728.564666666665,59094.5,59173.2,58075.7,58872.7,6.067e-05
2024-09-16 16:00:00,58911.1,59179.35,57553.38,57881.69,10220.63659,62728.564666666665,58872.7,59149.3,57515.7,57838.0,5.36e-05
2024-09-17 00:00:00,57881.7,58410.0,57493.3,58213.99,7452.6389,62728.564666666665,57841.7,58385.5,57423.3,58183.9,9.174e-05
2024-09-17 08:00:00,58213.99,58779.08,57610.01,58695.39,4801.39486,62635.79275000001,58183.9,58754.0,57581.7,58670.8,0.0001
2024-09-17 16:00:00,58695.39,61320.0,58636.36,61135.5,17921.56129,62635.79275000001,58670.8,61331.3,58608.5,61117.0,5.65e-05
2024-09-18 00:00:00,61135.49,61261.0,59618.26,60313.99,10393.30263,62635.79275000001,61118.2,61263.1,59556.4,60292.6,1.163e-05
2024-09-18 08:00:00,60313.99,60769.0,59854.6,60428.01,5825.16214,62565.88983333333,60292.7,60749.9,59857.9,60406.8,3.234e-05
2024-09-18 16:00:00,60428.01,60428.01,59308.61,59429.18,9646.04043,62565.88983333333,60406.8,60406.9,59279.3,59390.0,2.244e-05
2024-09-19 00:00:00,59429.19,61786.24,59174.8,61759.99,20615.82212,62565.88983333333,59390.0,61768.0,59150.1,61749.9,0.0001
2024-09-19 08:00:00,61759.98,62589.52,61555.0,62093.99,11704.54072,62514.06791666666,61750.0,62580.8,61540.3,62080.9,0.0001
2024-09-19 16:00:00,62094.0,63500.84,61888.18,63154.04,13852.20394,62514.06791666666,62085.3,63494.0,61877.3,63128.3,9.2e-05
2024-09-20 00:00:00,63154.03,63850.0,62650.0,62947.99,8775.78142,62514.06791666666,63128.4,63834.9,62638.1,62944.8,0.0001
2024-09-20 08:00:00,62948.0,64133.32,62606.0,63524.8,10260.16996,62474.32958333333,62944.9,64124.9,62595.1,63482.9,3.752e-05
2024-09-20 16:00:00,63524.81,63700.0,62553.9,63153.99,10333.6794,62474.32958333333,63482.9,63686.0,62549.8,63120.0,0.0001
2024-09-21 00:00:00,63153.99,63300.0,62350.0,63201.05,4872.52858,62474.32958333333,63125.9,63275.1,62314.2,63188.0,7.215e-05
2024-09-21 08:00:00,63201.05,63310.37,62758.0,63091.02,2850.97308,62430.98766666666,63188.0,63285.6,62740.7,63063.2,4.339e-05
2024-09-21 16:00:00,63091.02,63306.0,62966.01,63167.98,2638.39724,62430.98766666666,63063.2,63303.0,62940.5,63160.1,3.77e-06
2024-09-22 00:00:00,63167.98,63559.9,63058.0,63348.96,2885.97576,62430.98766666666,63160.1,63570.2,63037.6,63339.6,5.393e-05
2024-09-22 08:00:00,63348.97,63450.0,62830.01,62936.0,2831.66008,62383.38925,63339.6,63437.7,62806.2,62924.1,4.679e-05
2024-09-22 16:00:00,62936.0,63034.99,62429.16,62652.12,4112.28097,62383.38925,62924.1,63024.5,62452.0,62634.2,9.871e-05
2024-09-23 00:00:00,62652.12,64000.0,62357.93,63578.76,7298.25787,62383.38925,62631.2,64000.0,62330.4,63558.4,7.88e-05
2024-09-23 08:00:00,63578.76,64745.88,62538.75,63548.82,10584.00863,62340.32525,63561.6,64730.9,62462.4,63519.7,7.433e-05
2024-09-23 16:00:00,63548.83,63806.0,63059.93,63618.0,8610.38106,62340.32525,63519.7,63776.9,63022.5,63585.8,5.55e-05
2024-09-24 00:00:00,63617.99,63825.96,63088.69,63339.99,4883.66318,62340.32525,63585.8,63793.5,63059.2,63306.2,5.755e-05
2024-09-24 08:00:00,63339.99,63569.99,62700.0,63559.92,6657.50709,62297.21083333333,63306.2,63535.2,62666.9,63526.0,2.593e-05
2024-09-24 16:00:00,63559.93,63948.0,62731.1,63159.99,8685.13822,62297.21083333333,63526.0,63925.0,62688.1,63121.4,3.666e-05
2024-09-25 00:00:00,63159.99,64688.0,63088.02,64262.7,7842.40228,62297.21083333333,63127.7,64687.0,63056.1,64235.7,0.0001
2024-09-25 08:00:00,64262.7,64817.99,63645.49,63843.33,5807.37258,62253.491,64240.0,64833.0,63600.0,63805.9,5.447e-05
2024-09-25 16:00:00,63843.34,63999.0,63283.37,63495.66,6355.05313,62253.491,63806.0,63965.3,63252.2,63460.2,3.277e-05
2024-09-26 00:00:00,63495.66,63670.0,62947.08,63152.01,5650.68597,62253.491,63461.9,63631.6,62899.7,63102.5,5.938e-05
2024-09-26 08:00:00,63152.01,63874.41,62670.0,63852.07,5161.49486,62232.83741666667,63102.5,63834.9,62618.0,63820.5,0.0001
2024-09-26 16:00:00,63852.07,65550.0,63595.67,65229.03,15238.11442,62232.83741666667,63822.6,65529.4,63558.7,65206.5,0.0001
2024-09-27 00:00:00,65229.03,65839.0,64633.52,65173.99,7973.69665,62232.83741666667,65206.6,65829.0,64600.9,65153.9,5.991e-05
2024-09-27 08:00:00,65173.99,65550.0,64819.9,65460.02,5967.18706,62211.31891666667,65153.9,65545.2,64800.0,65450.6,5.893e-05
2024-09-27 16:00:00,65460.02,66498.0,65314.31,66006.01,11139.13619,62211.31891666667,65450.5,66518.0,65312.4,66007.0,0.0001
2024-09-28 00:00:00,66006.01,66360.0,65524.0,65769.95,4942.48162,62211.31891666667,66007.0,66366.0,65510.0,65756.1,0.0001
2024-09-28 08:00:00,65769.95,66260.0,65720.0,65824.01,2929.03201,62197.30216666667,65756.1,66280.2,65682.0,65815.6,0.0001
2024-09-28 16:00:00,65824.01,65824.01,65422.23,65619.13,3272.31726,62197.30216666667,65815.6,65815.7,65410.0,65608.5,0.0001
2024-09-29 00:00:00,65619.14,65982.16,65432.0,65858.0,2925.88389,62197.30216666667,65608.5,65968.8,65404.0,65844.7,0.0001
2024-09-29 08:00:00,65858.0,65984.0,65432.0,65477.01,2459.9441,62179.26183333333,65844.7,65971.6,65410.0,65454.1,8.236e-05
2024-09-29 16:00:00,65477.01,65850.0,65433.0,65751.34,2966.14354,62179.26183333333,65454.0,65849.9,65413.4,65736.8,0.0001
2024-09-30 00:00:00,65751.34,66076.12,65528.0,65602.01,2911.65347,62179.26183333333,65736.7,66067.5,65512.9,65587.3,0.0001
2024-09-30 08:00:00,65602.01,65618.8,64190.0,64562.01,9258.00862,62142.27816666666,65587.4,65604.6,64120.0,64537.6,8.55e-05
2024-09-30 16:00:00,64562.01,64576.01,63249.68,63561.41,12132.7248,62142.27816666666,64537.6,64551.7,63214.0,63526.7,9.91e-05
2024-10-01 00:00:00,63561.42,63860.0,62856.3,63327.59,8620.3541,62142.27816666666,63526.6,63818.6,62803.2,63285.8,0.0001
2024-10-01 08:00:00,63327.6,64130.63,63006.7,64045.92,7394.74553,62075.57716666666,63285.8,64092.0,62953.1,64015.4,0.0001
2024-10-01 16:00:00,64045.92,64118.0,61814.01,62628.85,15860.20574,62075.57716666666,64015.4,64073.0,61754.3,62584.1,8.298e-05
2024-10-02 00:00:00,62628.85,62778.73,60164.0,60805.78,20416.52981,62075.57716666666,62584.1,62730.9,60080.2,60767.5,-8.817e-05
2024-10-02 08:00:00,60804.92,61940.0,60733.81,61727.4,7113.24493,61993.1725,60766.1,61912.6,60674.5,61695.6,-2.887e-05
2024-10-02 16:00:00,61727.39,61926.9,60524.21,61874.01,11392.87261,61993.1725,61695.7,61903.9,60500.0,61850.0,4.283e-05
2024-10-03 00:00:00,61874.01,62390.31,60000.0,60649.28,13028.58364,61993.1725,61850.1,62355.0,59934.0,60616.0,9.38e-05
2024-10-03 08:00:00,60649.27,61477.19,60536.0,60926.0,7008.50922,61906.87841666667,60610.2,61451.9,60502.1,60886.9,4.645e-05
2024-10-03 16:00:00,60926.0,61070.47,59828.11,60641.5,12979.14592,61906.87841666667,60886.6,61035.8,59815.1,60602.0,8.589e-05
2024-10-04 00:00:00,60641.5,61100.0,59917.02,60752.71,6233.77958,61906.87841666667,60601.9,61070.8,59865.0,60719.5,5.189e-05
2024-10-04 08:00:00,60752.72,61544.98,60459.9,61443.64,4827.60169,61834.269583333335,60719.5,61470.0,60430.1,61400.0,9.306e-05
2024-10-04 16:00:00,61443.64,62004.48,60753.97,61873.04,10844.65051,61834.269583333335,61400.0,61971.8,60739.5,61845.2,7.046e-05
2024-10-05 00:00:00,61873.05,62484.85,61644.01,62086.0,5622.40774,61834.269583333335,61845.1,62461.0,61598.1,62057.4,7.8e-06
2024-10-05 08:00:00,62086.0,62268.28,61689.26,62076.19,2543.41255,61773.45625,62057.4,62244.0,61655.2,62044.1,9.818e-05
2024-10-05 16:00:00,62076.2,62370.56,62076.19,62167.66,2840.4968,61773.45625,62044.1,62338.4,62044.0,62132.1,6.413e-05
2024-10-06 00:00:00,62167.65,62180.0,61700.0,62058.0,2423.55206,61773.45625,62132.1,62151.9,61675.0,62030.2,0.0001
2024-10-06 08:00:00,62058.01,62150.0,61798.97,61949.01,1789.71173,61719.36833333333,62030.2,62122.2,61770.8,61920.6,8.655e-05
2024-10-06 16:00:00,61949.01,62777.0,61922.0,62720.01,3999.7878,61719.36833333333,61920.6,62769.3,61896.4,62685.9,0.0001
2024-10-07 00:00:00,62720.01,62975.0,62302.0,62819.91,3117.36224,61719.36833333333,62686.0,62959.5,62260.0,62787.9,8.209e-05
2024-10-07 08:00:00,62819.91,63970.19,62657.44,63531.99,6571.04179,61657.5005,62788.0,63947.0,62627.2,63509.9,0.0001
2024-10-07 16:00:00,63532.0,64478.19,62649.95,63651.6,12059.70419,61657.5005,63509.9,64444.0,62609.2,63631.7,0.0001
2024-10-08 00:00:00,63651.59,63906.57,62128.0,62224.0,7335.43922,61657.5005,63628.8,63888.0,62089.9,62186.0,7.718e-05
