Timestamp,Open_spot,High_spot,Low_spot,Close_spot,MA120,Open_futures,High_futures,Low_futures,Close_futures,Funding Rate
2019-01-23 08:00:00,3570.41,3599.76,3556.62,3561.73,4985.686583333333,3578.5,3593.5,3563.0,3564.5,-6.312e-05
2019-01-23 16:00:00,3561.75,3607.98,3543.99,3549.07,4985.686583333333,3564.5,3614.5,3534.5,3550.0,0.0001
2019-01-24 00:00:00,3549.09,3574.21,3514.5,3552.82,4985.686583333333,3550.0,3570.0,3522.0,3551.0,3.566e-05
2019-01-24 08:00:00,3552.97,3555.0,3529.22,3546.33,4961.5574166666665,3551.0,3555.0,3527.0,3545.0,-0.00021894
2019-01-24 16:00:00,3546.47,3576.97,3532.6,3553.41,4961.5574166666665,3545.0,3573.0,3530.5,3554.5,8.911e-05
2019-01-25 00:00:00,3553.44,3589.0,3543.26,3569.62,4961.5574166666665,3554.5,3587.5,3551.0,3568.0,7.622e-05
2019-01-25 08:00:00,3569.07,3587.15,3551.0,3568.48,4935.525416666667,3568.0,3577.0,3551.0,3560.5,-1.903e-05
2019-01-25 16:00:00,3568.48,3568.79,3522.51,3566.92,4935.525416666667,3560.5,3560.5,3503.5,3559.0,0.0001
2019-01-26 00:00:00,3566.44,3574.0,3540.35,3565.29,4935.525416666667,3559.0,3567.0,3536.5,3560.5,3.88e-06
2019-01-26 08:00:00,3566.69,3662.94,3561.17,3620.58,4909.947666666666,3560.5,3665.5,3555.5,3620.0,-6.576e-05
2019-01-26 16:00:00,3620.37,3624.06,3545.0,3557.72,4909.947666666666,3620.0,3620.5,3540.5,3550.5,0.0001
2019-01-27 00:00:00,3558.01,3576.76,3553.79,3565.25,4909.947666666666,3550.5,3562.5,3543.0,3554.5,0.0001
2019-01-27 08:00:00,3565.62,3579.0,3539.16,3562.01,4884.568166666666,3554.5,3559.0,3519.0,3547.5,-0.00018154
2019-01-27 16:00:00,3562.77,3570.86,3486.0,3556.53,4884.568166666666,3547.5,3555.0,3470.0,3537.5,0.0001
2019-01-28 00:00:00,3557.31,3574.57,3543.07,3550.84,4884.568166666666,3537.5,3553.5,3522.0,3528.5,0.0001
2019-01-28 08:00:00,3550.05,3557.75,3405.0,3454.4,4857.964666666667,3528.5,3530.5,3385.5,3436.0,7.224e-05
2019-01-28 16:00:00,3453.72,3454.34,3380.27,3420.06,4857.964666666667,3436.0,3436.5,3371.0,3416.5,0.0001
2019-01-29 00:00:00,3420.5,3445.99,3408.82,3434.15,4857.964666666667,3416.5,3438.5,3406.5,3428.5,0.0001
2019-01-29 08:00:00,3434.0,3443.45,3349.92,3366.41,4831.293250000001,3428.5,3435.0,3344.0,3358.5,-0.00019341
2019-01-29 16:00:00,3366.63,3428.27,3364.5,3426.62,4831.293250000001,3358.5,3405.0,3358.5,3402.5,0.0001
2019-01-30 00:00:00,3426.15,3442.0,3400.0,3411.04,4831.293250000001,3402.5,3418.0,3381.5,3394.0,0.0001
2019-01-30 08:00:00,3410.04,3447.0,3387.1,3428.83,4805.729833333333,3394.0,3436.0,3372.5,3411.0,-3.637e-05
2019-01-30 16:00:00,3429.24,3476.36,3422.5,3464.01,4805.729833333333,3411.0,3455.5,3410.5,3441.5,0.0001
2019-01-31 00:00:00,3464.03,3478.0,3446.82,3458.18,4805.729833333333,3441.5,3446.0,3425.5,3434.0,-1.165e-05
2019-01-31 08:00:00,3457.5,3489.2,3455.3,3476.57,4780.097333333334,3434.0,3468.5,3432.5,3450.0,5.4e-05
2019-01-31 16:00:00,3477.08,3477.08,3418.8,3436.56,4780.097333333334,3450.0,3450.0,3399.5,3413.5,0.0001
2019-02-01 00:00:00,3435.82,3449.58,3419.33,3434.1,4780.097333333334,3413.5,3425.5,3396.0,3411.5,0.0001
2019-02-01 08:00:00,3434.1,3440.15,3401.2,3420.03,4753.999666666667,3411.5,3420.5,3375.5,3382.5,0.0001
2019-02-01 16:00:00,3419.44,3479.99,3417.81,3463.02,4753.999666666667,3382.5,3441.0,3379.5,3431.0,0.0001
2019-02-02 00:00:00,3463.02,3488.0,3450.0,3462.07,4753.999666666667,3431.0,3460.0,3419.0,3436.5,0.0001
2019-02-02 08:00:00,3462.2,3471.0,3440.29,3453.55,4727.909000000001,3436.5,3441.0,3415.0,3423.5,0.0001
2019-02-02 16:00:00,3453.09,3481.59,3443.4,3457.56,4727.909000000001,3423.5,3445.5,3413.5,3424.5,0.0001
2019-02-03 00:00:00,3457.56,3526.4,3444.01,3504.77,4727.909000000001,3424.5,3483.5,3421.0,3464.5,0.0001
2019-02-03 08:00:00,3504.06,3511.09,3457.38,3462.54,4701.774333333334,3464.5,3470.5,3419.5,3423.0,3.825e-05
2019-02-03 16:00:00,3462.99,3474.94,3447.44,3463.5,4701.774333333334,3423.0,3426.5,3405.5,3419.5,-0.00017662
2019-02-04 00:00:00,3462.8,3468.99,3426.0,3458.11,4701.774333333334,3419.5,3426.5,3385.5,3414.0,0.0001
2019-02-04 08:00:00,3458.11,3471.84,3452.27,3463.02,4675.507333333333,3414.0,3423.0,3408.5,3416.5,5.174e-05
2019-02-04 16:00:00,3463.02,3484.88,3433.31,3459.65,4675.507333333333,3416.5,3435.0,3394.5,3409.5,0.0001
2019-02-05 00:00:00,3459.16,3475.79,3453.82,3463.22,4675.507333333333,3409.5,3421.0,3405.5,3409.0,3.515e-05
2019-02-05 08:00:00,3463.22,3471.89,3448.43,3464.42,4648.828833333333,3409.0,3417.0,3396.5,3413.0,6.009e-05
2019-02-05 16:00:00,3464.42,3478.97,3449.05,3460.44,4648.828833333333,3413.0,3429.5,3412.5,3417.5,1.081e-05
2019-02-06 00:00:00,3461.18,3472.0,3449.49,3471.59,4648.828833333333,3417.5,3426.5,3413.0,3426.5,-2.241e-05
2019-02-06 08:00:00,3471.57,3482.72,3380.0,3424.77,4621.735166666667,3426.5,3440.5,3352.5,3376.0,0.0001
2019-02-06 16:00:00,3424.79,3424.79,3382.26,3422.02,4621.735166666667,3376.0,3376.0,3334.5,3366.0,0.0001
2019-02-07 00:00:00,3421.07,3434.59,3385.26,3405.37,4621.735166666667,3366.0,3375.0,3355.0,3365.0,0.0001
2019-02-07 08:00:00,3407.0,3420.0,3398.02,3412.15,4594.796833333333,3365.0,3372.0,3364.0,3368.0,0.0001
2019-02-07 16:00:00,3412.17,3426.45,3399.0,3407.03,4594.796833333333,3368.0,3376.5,3358.0,3364.0,0.0001
2019-02-08 00:00:00,3407.03,3412.24,3390.0,3398.4,4594.796833333333,3364.0,3364.0,3350.5,3356.0,9.825e-05
2019-02-08 08:00:00,3398.4,3411.0,3373.1,3394.78,4573.183166666667,3356.0,3364.5,3344.0,3357.5,0.0001
2019-02-08 16:00:00,3395.24,3512.8,3394.89,3507.34,4573.183166666667,3357.5,3445.0,3357.0,3445.0,0.0001
2019-02-09 00:00:00,3506.42,3733.58,3485.24,3659.04,4573.183166666667,3445.0,3716.5,3437.0,3621.0,2.001e-05
2019-02-09 08:00:00,3660.27,3667.89,3635.0,3660.86,4551.242916666667,3621.0,3631.5,3600.0,3621.0,0.0001
2019-02-09 16:00:00,3661.95,3680.02,3640.0,3645.02,4551.242916666667,3621.0,3639.5,3602.5,3607.0,0.0001
2019-02-10 00:00:00,3645.02,3673.0,3625.13,3665.18,4551.242916666667,3607.0,3628.5,3599.0,3626.0,0.0001
2019-02-10 08:00:00,3665.18,3674.0,3609.76,3632.12,4529.135666666667,3626.0,3633.0,3577.0,3598.0,0.0001
2019-02-10 16:00:00,3632.1,3647.95,3615.53,3626.6,4529.135666666667,3598.0,3612.5,3588.5,3596.5,0.0001
2019-02-11 00:00:00,3628.73,3684.99,3624.03,3680.06,4529.135666666667,3596.5,3658.0,3594.0,3647.0,0.0001
2019-02-11 08:00:00,3679.75,3684.9,3616.66,3635.64,4506.566583333333,3647.0,3652.0,3586.5,3596.5,0.0001
2019-02-11 16:00:00,3634.87,3657.2,3621.0,3643.0,4506.566583333333,3596.5,3614.0,3585.5,3598.0,0.0001
2019-02-12 00:00:00,3642.99,3649.0,3615.53,3631.05,4506.566583333333,3598.0,3604.0,3580.5,3590.5,0.0001
2019-02-12 08:00:00,3631.05,3634.19,3582.34,3625.49,4480.557916666667,3590.5,3591.0,3544.5,3577.0,0.0001
2019-02-12 16:00:00,3625.58,3638.0,3595.71,3620.03,4480.557916666667,3577.0,3591.0,3564.5,3573.0,0.0001
2019-02-13 00:00:00,3620.03,3667.6,3609.0,3631.46,4480.557916666667,3573.0,3615.0,3558.5,3588.0,0.0001
2019-02-13 08:00:00,3631.51,3670.0,3624.0,3634.0,4454.309,3588.0,3624.5,3584.0,3588.0,0.0001
2019-02-13 16:00:00,3633.98,3638.2,3591.75,3595.1,4454.309,3588.0,3591.5,3564.0,3566.0,0.0001
2019-02-14 00:00:00,3595.1,3615.5,3593.22,3609.4,4454.309,3566.0,3581.0,3564.0,3577.0,0.0001
2019-02-14 08:00:00,3608.34,3626.4,3597.2,3605.11,4428.05625,3577.0,3588.0,3566.5,3568.5,0.0001
2019-02-14 16:00:00,3605.13,3615.0,3568.11,3600.94,4428.05625,3568.5,3575.0,3535.5,3567.5,0.0001
2019-02-15 00:00:00,3601.99,3614.24,3588.0,3590.56,4428.05625,3567.5,3577.0,3559.0,3560.5,0.0001
2019-02-15 08:00:00,3590.57,3629.62,3587.0,3615.0,4402.918833333333,3560.5,3583.5,3559.5,3574.5,0.0001
2019-02-15 16:00:00,3615.0,3653.23,3573.45,3585.73,4402.918833333333,3574.5,3610.0,3542.0,3555.0,0.0001
2019-02-16 00:00:00,3586.5,3605.16,3585.05,3602.47,4402.918833333333,3555.0,3567.0,3554.0,3565.0,0.0001
2019-02-16 08:00:00,3602.49,3634.16,3597.91,3617.09,4378.664916666667,3565.0,3595.5,3564.0,3585.5,-9.133e-05
2019-02-16 16:00:00,3617.08,3648.2,3609.95,3634.41,4378.664916666667,3585.5,3607.0,3572.0,3596.0,0.0001
2019-02-17 00:00:00,3634.48,3646.0,3615.0,3618.41,4378.664916666667,3596.0,3603.0,3581.0,3581.0,0.0001
2019-02-17 08:00:00,3617.22,3647.0,3615.05,3641.25,4354.32475,3581.0,3596.0,3579.5,3596.0,0.0001
2019-02-17 16:00:00,3640.98,3700.11,3604.4,3622.42,4354.32475,3596.0,3680.5,3558.0,3567.5,-1.24e-05
2019-02-18 00:00:00,3622.42,3685.0,3610.0,3667.58,4354.32475,3567.5,3638.5,3567.0,3620.0,0.0001
2019-02-18 08:00:00,3667.62,3773.85,3655.0,3731.69,4331.8955000000005,3620.0,3731.0,3614.5,3688.0,-3.783e-05
2019-02-18 16:00:00,3732.17,3848.0,3717.0,3823.38,4331.8955000000005,3688.0,3822.0,3682.0,3806.0,-0.00037699
2019-02-19 00:00:00,3824.08,3925.0,3823.11,3898.6,4331.8955000000005,3806.0,3913.0,3806.0,3867.5,0.0001
2019-02-19 08:00:00,3897.35,3974.98,3856.0,3916.01,4309.6170833333335,3867.5,3955.5,3841.5,3889.5,0.0001
2019-02-19 16:00:00,3915.85,3994.52,3872.78,3971.85,4309.6170833333335,3889.5,3969.0,3851.5,3955.5,0.0001
2019-02-20 00:00:00,3971.01,3988.21,3893.0,3907.79,4309.6170833333335,3955.5,3956.5,3877.5,3889.0,0.0001
2019-02-20 08:00:00,3907.35,3928.23,3870.66,3913.41,4288.085666666667,3889.0,3906.5,3868.5,3893.5,9.63e-05
2019-02-20 16:00:00,3913.86,3986.98,3907.42,3937.91,4288.085666666667,3893.5,3954.0,3889.5,3905.5,0.0001
2019-02-21 00:00:00,3937.91,3980.0,3931.78,3969.74,4288.085666666667,3905.5,3944.5,3902.5,3939.0,0.0001
2019-02-21 08:00:00,3969.74,4016.48,3941.31,3964.69,4266.184083333333,3939.0,3960.0,3912.5,3930.5,9.183e-05
2019-02-21 16:00:00,3965.0,3967.99,3901.03,3929.99,4266.184083333333,3930.5,3931.5,3865.0,3891.5,0.0001
2019-02-22 00:00:00,3930.0,3939.18,3911.65,3937.31,4266.184083333333,3891.5,3898.5,3875.5,3895.0,0.0001
2019-02-22 08:00:00,3937.31,3965.37,3926.65,3940.0,4244.8,3895.0,3924.5,3887.0,3894.5,0.0001
2019-02-22 16:00:00,3939.98,3988.0,3928.71,3954.5,4244.8,3894.5,3950.5,3891.0,3930.0,0.0001
2019-02-23 00:00:00,3954.63,3975.25,3945.04,3962.0,4244.8,3930.0,3949.0,3920.5,3943.5,0.0001
2019-02-23 08:00:00,3962.0,3973.67,3936.58,3949.73,4224.626083333334,3943.5,3944.5,3913.5,3927.5,4.344e-05
2019-02-23 16:00:00,3949.69,3965.01,3933.15,3941.99,4224.626083333334,3927.5,3942.5,3908.0,3921.5,-1.68e-05
2019-02-24 00:00:00,3941.99,4162.02,3939.03,4117.76,4224.626083333334,3921.5,4152.5,3919.5,4108.0,0.0001
2019-02-24 08:00:00,4118.0,4198.0,4115.78,4167.14,4201.609083333333,4108.0,4186.5,4108.0,4156.5,0.0001
2019-02-24 16:00:00,4166.6,4171.59,3731.08,3778.65,4201.609083333333,4156.5,4161.0,3700.0,3775.0,0.0001
2019-02-25 00:00:00,3778.26,3816.19,3712.66,3743.56,4201.609083333333,3775.0,3798.5,3713.5,3732.0,0.0001
2019-02-25 08:00:00,3743.56,3817.91,3740.0,3780.52,4179.425666666666,3732.0,3784.0,3732.0,3757.0,0.0001
2019-02-25 16:00:00,3780.23,3818.46,3755.01,3808.96,4179.425666666666,3757.0,3794.0,3750.0,3787.0,-6.059e-05
2019-02-26 00:00:00,3808.96,3872.66,3801.09,3827.92,4179.425666666666,3787.0,3854.5,3784.5,3818.0,0.0001
2019-02-26 08:00:00,3828.44,3841.51,3777.0,3807.63,4158.2984166666665,3818.0,3826.0,3762.5,3786.5,-0.00012885
2019-02-26 16:00:00,3807.63,3832.99,3786.92,3821.65,4158.2984166666665,3786.5,3815.5,3775.0,3807.5,-0.00024527
2019-02-27 00:00:00,3821.89,3823.15,3790.62,3809.23,4158.2984166666665,3807.5,3807.5,3784.5,3796.5,-0.00019764
2019-02-27 08:00:00,3809.31,3830.0,3791.66,3825.59,4137.358416666667,3796.5,3808.5,3774.5,3806.5,6.424e-05
2019-02-27 16:00:00,3825.61,3838.85,3788.0,3807.04,4137.358416666667,3806.5,3820.5,3782.0,3797.0,6.574e-05
2019-02-28 00:00:00,3807.69,3826.34,3677.17,3818.07,4137.358416666667,3797.0,3806.0,3660.0,3795.5,1.488e-05
2019-02-28 08:00:00,3818.04,3833.95,3809.88,3822.06,4116.03975,3795.5,3815.0,3791.5,3800.0,-0.00016863
2019-02-28 16:00:00,3823.07,3888.0,3763.87,3852.88,4116.03975,3800.0,3873.5,3755.0,3838.5,-7.7e-07
2019-03-01 00:00:00,3852.27,3873.54,3794.44,3813.69,4116.03975,3838.5,3855.0,3780.5,3788.0,0.0001
2019-03-01 08:00:00,3814.26,3839.02,3813.01,3839.02,4094.481416666667,3788.0,3806.0,3788.0,3803.0,-0.00018423
2019-03-01 16:00:00,3839.02,3852.41,3819.7,3828.54,4094.481416666667,3803.0,3824.5,3803.0,3812.0,-1.128e-05
2019-03-02 00:00:00,3828.15,3857.0,3817.0,3823.0,4094.481416666667,3812.0,3839.0,3790.5,3802.5,-1.508e-05
2019-03-02 08:00:00,3822.17,3841.31,3791.95,3802.46,4072.697666666667,3802.5,3813.5,3785.0,3790.5,-0.0002573
2019-03-02 16:00:00,3802.44,3830.75,3772.25,3812.13,4072.697666666667,3790.5,3819.0,3767.0,3797.0,-0.00026816
2019-03-03 00:00:00,3812.11,3824.3,3797.38,3819.93,4072.697666666667,3797.0,3808.5,3793.0,3808.5,0.0001
2019-03-03 08:00:00,3819.97,3833.96,3815.58,3825.14,4051.203166666666,3808.5,3815.0,3801.5,3805.5,2.533e-05
2019-03-03 16:00:00,3825.11,3835.0,3792.22,3795.62,4051.203166666666,3805.5,3814.0,3778.0,3786.5,-0.00034226
2019-03-04 00:00:00,3795.62,3816.68,3781.32,3807.75,4051.203166666666,3786.5,3793.0,3758.0,3785.0,-5.82e-06
2019-03-04 08:00:00,3807.32,3830.0,3699.5,3727.0,4028.11525,3785.0,3803.5,3695.0,3721.0,0.0001
2019-03-04 16:00:00,3727.0,3733.05,3670.69,3713.1,4028.11525,3721.0,3722.5,3669.5,3699.5,0.0001
2019-03-05 00:00:00,3712.07,3735.14,3696.72,3715.3,4028.11525,3699.5,3714.0,3680.5,3698.5,0.0001
2019-03-05 08:00:00,3716.1,3733.53,3703.55,3729.2,4006.35475,3698.5,3713.0,3690.5,3712.0,0.0001
2019-03-05 16:00:00,3729.19,3848.38,3728.15,3834.56,4006.35475,3712.0,3844.0,3711.5,3823.5,0.0001
2019-03-06 00:00:00,3835.0,3877.1,3820.32,3857.73,4006.35475,3823.5,3873.5,3811.5,3846.0,2.673e-05
2019-03-06 08:00:00,3857.58,3870.0,3813.09,3851.92,3984.210833333333,3846.0,3857.5,3810.5,3838.0,0.0001
2019-03-06 16:00:00,3851.9,3907.0,3829.39,3862.6,3984.210833333333,3838.0,3896.0,3823.0,3846.5,0.0001
2019-03-07 00:00:00,3862.02,3875.12,3846.93,3861.84,3984.210833333333,3846.5,3855.0,3838.5,3849.0,0.0001
2019-03-07 08:00:00,3861.84,3905.4,3854.7,3880.0,3961.670666666667,3849.0,3887.5,3840.5,3859.0,0.0001
2019-03-07 16:00:00,3880.17,3898.83,3840.4,3876.95,3961.670666666667,3859.0,3884.0,3831.5,3861.0,5.814e-05
2019-03-08 00:00:00,3876.54,3899.13,3862.32,3873.64,3961.670666666667,3861.0,3877.0,3849.5,3854.0,0.0001
2019-03-08 08:00:00,3873.63,3930.0,3862.7,3898.65,3939.879416666666,3854.0,3923.0,3845.5,3867.5,0.0001
2019-03-08 16:00:00,3898.36,3920.0,3873.18,3908.37,3939.879416666666,3867.5,3894.0,3854.0,3882.5,8.39e-05
2019-03-09 00:00:00,3908.37,3932.0,3800.0,3864.89,3939.879416666666,3882.5,3904.5,3724.5,3839.5,-0.0001443
2019-03-09 08:00:00,3864.88,3938.99,3854.75,3915.69,3919.238166666667,3839.5,3925.0,3833.0,3890.0,-0.00031092
2019-03-09 16:00:00,3916.0,3966.0,3905.53,3950.0,3919.238166666667,3890.0,3938.5,3885.0,3919.5,9.25e-06
2019-03-10 00:00:00,3950.75,3971.75,3890.0,3943.04,3919.238166666667,3919.5,3943.0,3880.0,3916.0,0.0001
2019-03-10 08:00:00,3943.43,3943.43,3881.69,3902.0,3898.2695833333337,3916.0,3916.0,3865.0,3883.5,-0.00034286
2019-03-10 16:00:00,3901.98,3918.0,3886.45,3905.92,3898.2695833333337,3883.5,3896.5,3870.5,3887.0,-0.00025695
2019-03-11 00:00:00,3905.92,3932.77,3889.47,3916.82,3898.2695833333337,3887.0,3906.0,3871.5,3898.0,-9.211e-05
2019-03-11 08:00:00,3915.99,3936.98,3860.0,3885.5,3876.7845833333336,3898.0,3912.0,3839.5,3863.0,-0.00029341
2019-03-11 16:00:00,3885.49,3899.01,3830.0,3848.12,3876.7845833333336,3863.0,3874.5,3812.0,3833.5,0.0001
2019-03-12 00:00:00,3848.11,3885.51,3841.24,3871.61,3876.7845833333336,3833.5,3853.5,3832.0,3845.5,-4.491e-05
2019-03-12 08:00:00,3871.61,3876.0,3826.06,3834.69,3855.365083333333,3845.5,3846.0,3794.5,3822.0,-0.00029006
2019-03-12 16:00:00,3834.69,3905.2,3831.23,3872.59,3855.365083333333,3822.0,3872.0,3822.0,3848.0,-5.459e-05
2019-03-13 00:00:00,3872.59,3893.0,3865.0,3882.73,3855.365083333333,3848.0,3866.0,3838.5,3856.5,-0.00022923
2019-03-13 08:00:00,3882.69,3893.56,3870.0,3884.64,3833.767916666666,3856.5,3872.0,3852.0,3860.0,-0.0006077
2019-03-13 16:00:00,3884.32,3890.24,3840.0,3872.0,3833.767916666666,3860.0,3869.0,3827.0,3849.5,-0.00016058
2019-03-14 00:00:00,3872.1,3876.04,3855.43,3866.0,3833.767916666666,3849.5,3854.5,3838.5,3849.5,-9.892e-05
2019-03-14 08:00:00,3866.0,3884.0,3854.15,3859.58,3816.723833333333,3849.5,3862.5,3830.0,3837.0,-0.00032822
2019-03-14 16:00:00,3860.73,3920.0,3810.43,3882.1,3816.723833333333,3837.0,3900.0,3760.0,3851.5,-9.68e-05
2019-03-15 00:00:00,3883.0,3888.0,3870.0,3877.12,3816.723833333333,3851.5,3855.0,3842.5,3854.5,-2.955e-05
2019-03-15 08:00:00,3877.12,3895.77,3872.2,3888.25,3801.476833333333,3854.5,3867.0,3841.0,3853.5,-0.00035974
2019-03-15 16:00:00,3888.42,3939.22,3877.04,3928.19,3801.476833333333,3853.5,3900.0,3849.0,3895.0,-0.00014587
2019-03-16 00:00:00,3929.36,3934.79,3905.92,3923.76,3801.476833333333,3895.0,3903.5,3884.0,3897.5,-0.0001189
2019-03-16 08:00:00,3924.46,4056.98,3921.98,4010.06,3787.727166666666,3897.5,4035.5,3896.0,4000.5,-0.0005579
2019-03-16 16:00:00,4010.0,4025.98,3963.2,3989.83,3787.727166666666,4000.5,4014.0,3960.0,3974.5,-0.00013738
2019-03-17 00:00:00,3990.0,4008.93,3985.02,4005.98,3787.727166666666,3974.5,3986.5,3969.0,3986.5,0.0001
2019-03-17 08:00:00,4005.98,4012.0,3950.01,3975.02,3774.0009166666655,3986.5,3987.5,3930.0,3955.0,-0.00014565
2019-03-17 16:00:00,3975.67,4000.0,3965.83,3986.51,3774.0009166666655,3955.0,3979.5,3947.5,3970.5,-2.515e-05
2019-03-18 00:00:00,3988.32,3997.93,3979.0,3981.14,3774.0009166666655,3970.5,3975.5,3960.5,3961.5,0.0001
2019-03-18 08:00:00,3981.85,4037.0,3959.0,3978.38,3760.049333333333,3961.5,4014.0,3937.0,3953.0,-1.141e-05
2019-03-18 16:00:00,3978.48,3992.66,3953.33,3978.86,3760.049333333333,3953.0,3966.0,3932.5,3962.5,5.005e-05
2019-03-19 00:00:00,3978.87,3994.87,3969.62,3987.81,3760.049333333333,3962.5,3977.0,3958.0,3968.5,6.268e-05
2019-03-19 08:00:00,3987.83,4002.99,3970.0,3981.93,3752.595166666667,3968.5,3983.0,3947.0,3958.0,0.0001
2019-03-19 16:00:00,3981.98,4015.7,3974.43,3997.65,3752.595166666667,3958.0,3990.0,3955.0,3975.5,0.0001
2019-03-20 00:00:00,3997.93,4031.0,3994.0,4015.53,3752.595166666667,3975.5,4009.5,3975.5,3996.0,5.4e-05
2019-03-20 08:00:00,4017.48,4031.53,3980.5,4009.01,3748.2966666666666,3996.0,4019.0,3958.5,3986.5,-0.00037721
2019-03-20 16:00:00,4009.93,4029.55,3985.5,4015.82,3748.2966666666666,3986.5,4000.5,3966.0,3993.5,-7.981e-05
2019-03-21 00:00:00,4015.58,4050.0,4004.02,4043.04,3748.2966666666666,3993.5,4046.0,3992.0,4029.5,-0.0001502
2019-03-21 08:00:00,4043.04,4054.58,4024.33,4046.79,3742.626416666667,4029.5,4041.5,4008.5,4032.5,-0.00051112
2019-03-21 16:00:00,4045.75,4069.32,3880.01,3968.66,3742.626416666667,4032.5,4063.5,3921.0,3963.5,-0.00067648
2019-03-22 00:00:00,3968.25,3996.0,3942.23,3980.64,3742.626416666667,3963.5,3979.0,3945.5,3969.5,-0.00042953
2019-03-22 08:00:00,3980.85,3994.89,3968.25,3978.59,3739.434166666667,3969.5,3978.5,3961.0,3965.5,-0.00034579
2019-03-22 16:00:00,3979.16,4008.0,3977.33,3993.31,3739.434166666667,3965.5,3994.0,3965.0,3981.5,-0.00040274
2019-03-23 00:00:00,3993.29,4005.0,3973.57,3986.93,3739.434166666667,3981.5,3997.5,3972.5,3981.0,-0.00030487
2019-03-23 08:00:00,3987.89,4018.83,3978.01,4005.0,3735.9791666666665,3981.0,3998.0,3973.5,3989.0,-0.00032697
2019-03-23 16:00:00,4005.67,4015.0,3978.01,4001.23,3735.9791666666665,3989.0,3994.5,3962.0,3974.5,0.0001
2019-03-24 00:00:00,4001.5,4007.9,3987.01,4006.01,3735.9791666666665,3974.5,3981.0,3966.5,3979.0,0.0001
2019-03-24 08:00:00,4006.01,4006.02,3975.0,3981.61,3736.477,3979.0,3979.5,3955.0,3960.5,-2.219e-05
2019-03-24 16:00:00,3981.61,4003.97,3980.15,3992.9,3736.477,3960.5,3977.5,3960.0,3967.0,-1.601e-05
2019-03-25 00:00:00,3992.9,3995.38,3950.0,3992.18,3736.477,3967.0,3967.5,3942.5,3966.0,-0.00015866
2019-03-25 08:00:00,3991.35,3999.3,3980.75,3993.72,3735.229833333333,3966.0,3972.0,3959.0,3963.5,-0.00015232
2019-03-25 16:00:00,3991.49,3999.0,3959.16,3962.92,3735.229833333333,3963.5,3970.5,3941.5,3943.0,-0.00045388
2019-03-26 00:00:00,3962.92,3982.24,3888.71,3936.12,3735.229833333333,3943.0,3951.5,3860.0,3903.5,-0.00050023
2019-03-26 08:00:00,3935.47,3958.98,3909.11,3925.98,3735.949416666667,3903.5,3919.5,3890.0,3900.0,-0.0006851
2019-03-26 16:00:00,3925.98,3946.36,3894.0,3942.01,3735.949416666667,3900.0,3914.0,3881.5,3911.5,-0.00050739
2019-03-27 00:00:00,3943.3,3952.0,3924.95,3948.55,3735.949416666667,3911.5,3918.5,3904.5,3914.5,-0.00050421
2019-03-27 08:00:00,3948.77,4006.52,3936.15,4000.0,3737.3064166666654,3914.5,3994.0,3910.0,3979.0,-0.00072037
2019-03-27 16:00:00,4000.0,4040.36,3986.35,4021.49,3737.3064166666654,3979.0,4033.0,3976.0,4013.0,-0.00029443
2019-03-28 00:00:00,4021.5,4048.0,4008.79,4038.05,3737.3064166666654,4013.0,4039.5,3996.5,4025.5,5.241e-05
2019-03-28 08:00:00,4039.58,4039.7,4002.0,4025.91,3735.331083333333,4025.5,4025.5,3991.5,4013.0,-4.99e-06
2019-03-28 16:00:00,4025.98,4038.5,4005.19,4030.49,3735.331083333333,4013.0,4014.0,3994.0,4014.0,7.893e-05
2019-03-29 00:00:00,4030.98,4032.99,4019.93,4027.81,3735.331083333333,4014.0,4014.0,3999.0,4009.0,6.74e-06
2019-03-29 08:00:00,4028.22,4067.49,4024.03,4057.63,3733.7261666666654,4009.0,4047.0,4002.0,4033.0,-0.00026005
2019-03-29 16:00:00,4056.59,4123.71,4042.0,4087.21,3733.7261666666654,4033.0,4097.0,4020.5,4076.0,-0.00021707
2019-03-30 00:00:00,4087.14,4108.85,4068.0,4103.25,3733.7261666666654,4076.0,4090.5,4069.5,4086.0,-0.00025913
2019-03-30 08:00:00,4104.24,4140.0,4052.0,4097.95,3734.27325,4086.0,4128.0,4025.5,4087.5,-0.00051114
2019-03-30 16:00:00,4097.94,4098.0,4071.0,4077.88,3734.27325,4087.5,4087.5,4060.5,4064.5,-0.000162
2019-03-31 00:00:00,4076.33,4107.74,4057.07,4106.97,3734.27325,4064.5,4089.5,4055.5,4088.0,-6.046e-05
2019-03-31 08:00:00,4106.99,4116.12,4082.57,4085.03,3733.556,4088.0,4098.0,4074.0,4077.5,-0.00034711
2019-03-31 16:00:00,4085.38,4116.12,4085.0,4097.0,3733.556,4077.5,4096.0,4077.0,4080.0,-0.00038742
2019-04-01 00:00:00,4097.0,4112.0,4096.0,4103.95,3733.556,4080.0,4093.0,4079.5,4091.0,-0.00036801
2019-04-01 08:00:00,4102.44,4144.04,4067.0,4128.85,3733.418916666667,4091.0,4141.0,4041.5,4117.0,-0.00050049
2019-04-01 16:00:00,4128.85,4158.7,4111.12,4145.07,3733.418916666667,4117.0,4144.0,4103.0,4132.0,-0.00011202
2019-04-02 00:00:00,4145.01,4156.0,4133.0,4144.56,3733.418916666667,4132.0,4141.0,4123.0,4134.0,-0.00067308
